Date,ERIC-B.ST,VOLV-B.ST,ATCO-B.ST,SAND.ST,SKF-B.ST,SWED-A.ST,SSAB-B.ST,NIBE-B.ST,ALFA.ST,HEXA-B.ST,INDU-C.ST,ESSITY-B.ST,TELIA.ST,SECU-B.ST,SCA-B.ST,KINV-B.ST,NDA-SE.ST,SHB-A.ST,SEB-A.ST,SINCH.ST,GETI-B.ST,LATO-B.ST,LIFCO-B.ST,BURE.ST,INVE-B.ST,EVO.ST,SWEC-B.ST,SKA-B.ST,HUSQ-B.ST,ABB.ST,AAPL,MSFT,GOOGL,AMZN,META,NVDA,JPM,V,MA,PG,JNJ,UNH,HD,BAC,XOM,CVX,LLY,ABBV,AVGO,COST,PEP,KO,TMO,ORCL,CRM,AMD,QCOM,TXN,WMT,MCD
2026-03-02,7188601.0,3357252.0,1371302.0,2078347.0,1449824.0,2403428.0,3319304.0,13352294.0,867436.0,4146255.0,762773.0,1447974.0,5631420.0,874992.0,2214825.0,1974906.0,3348952.0,8763448.0,3490277.0,5089276.0,505104.0,347973.0,358076.0,145599.0,4258198.0,552264.0,336119.0,1088710.0,1175132.0,458818.0,41827900.0,35474900.0,34790200.0,46001000.0,9816100.0,209095300.0,8508900.0,6674900.0,3827000.0,9095500.0,9042400.0,8141400.0,4537600.0,40595200.0,31493100.0,15809100.0,3094300.0,7438800.0,20567200.0,1986900.0,7264000.0,18137200.0,2050800.0,22418800.0,9932700.0,34120200.0,8963900.0,6811300.0,17091500.0,4555400.0
2026-03-03,7240197.0,3541672.0,2190296.0,3021029.0,1573790.0,3669506.0,4336841.0,14639767.0,646461.0,4576913.0,769090.0,1650597.0,6420927.0,949908.0,2617672.0,1370373.0,5541051.0,12940556.0,4345042.0,4994100.0,857153.0,548290.0,701228.0,123764.0,5074395.0,533809.0,363474.0,1388014.0,1712145.0,801165.0,38568900.0,38199200.0,35497000.0,43184900.0,12263800.0,178099400.0,10278200.0,5474300.0,4199700.0,10161000.0,6178700.0,7051100.0,3964700.0,51242900.0,25198900.0,14004200.0,2846000.0,6595700.0,20826200.0,1947100.0,6718100.0,20549300.0,2211500.0,20120800.0,13208900.0,37785700.0,10372400.0,7496500.0,16480400.0,2901100.0
2026-03-04,8293592.0,7056633.0,1502268.0,3968917.0,1172140.0,2994645.0,3575682.0,9445204.0,879087.0,5220648.0,649503.0,1689600.0,5257473.0,768357.0,1935325.0,1244340.0,3326119.0,7890226.0,4536431.0,3644631.0,653916.0,361212.0,796208.0,81277.0,5114419.0,488112.0,357554.0,740660.0,1225998.0,517754.0,39803100.0,35808000.0,29536200.0,54731100.0,10810100.0,177731200.0,8055700.0,5257900.0,3154700.0,8752700.0,5768000.0,7796000.0,4324400.0,34208500.0,16764800.0,11054400.0,1965500.0,5380800.0,34895800.0,1806600.0,6855400.0,21011800.0,1679200.0,17585400.0,11583700.0,40912600.0,9309800.0,5451500.0,16434100.0,2455900.0
2026-03-05,7443425.0,2649377.0,1739792.0,1848735.0,1067151.0,1999751.0,4028508.0,7090205.0,1015987.0,3526869.0,477979.0,1562287.0,5565136.0,1012979.0,1444665.0,885056.0,1804696.0,5046659.0,2746460.0,5047445.0,374319.0,428922.0,351764.0,100194.0,2971414.0,515844.0,266080.0,795491.0,991949.0,431782.0,49658600.0,39001300.0,35752300.0,60943400.0,13341400.0,198779700.0,12732500.0,8267200.0,3879300.0,10060300.0,9375400.0,5397900.0,4752200.0,39073900.0,22969300.0,13567200.0,3769900.0,9423100.0,57076600.0,2766000.0,7133700.0,23165700.0,3283700.0,24094800.0,15860900.0,36000700.0,8981000.0,8051800.0,28604900.0,4321400.0
2026-03-06,5269247.0,2295985.0,1514540.0,2413676.0,842699.0,2048631.0,2633288.0,10815831.0,1015519.0,2981351.0,455854.0,1148416.0,6574882.0,880774.0,1751413.0,1036961.0,2558302.0,6383899.0,2935558.0,4254031.0,342525.0,462968.0,388619.0,84150.0,3264842.0,652164.0,243450.0,954136.0,1094937.0,441865.0,41120000.0,31123900.0,25576900.0,51152700.0,13159400.0,189021900.0,13496500.0,6439700.0,2872900.0,8187900.0,7179800.0,6816900.0,4167400.0,47016000.0,21136400.0,13073100.0,2627800.0,6139600.0,39152200.0,2708900.0,5937900.0,15516000.0,1637000.0,38000600.0,9657400.0,33913800.0,9197000.0,7220500.0,21553000.0,3341200.0
2026-03-09,6452444.0,3780894.0,1881006.0,2382848.0,1833140.0,2633455.0,4252482.0,18397509.0,782624.0,4129103.0,679599.0,1754555.0,6968802.0,933654.0,1822696.0,12302228.0,2518525.0,5945371.0,2570990.0,7128105.0,422660.0,497909.0,399971.0,111006.0,4584258.0,566032.0,255109.0,827495.0,1442936.0,1020200.0,38218500.0,30131900.0,29312100.0,54642900.0,13489700.0,177213600.0,12241100.0,8381500.0,3546600.0,12494900.0,7844000.0,10348800.0,4224500.0,62752800.0,25532700.0,15987500.0,2802200.0,7915800.0,40605800.0,2348200.0,6416000.0,18554100.0,2210500.0,31173500.0,10754800.0,38877200.0,12304600.0,7597500.0,19375900.0,3407500.0
2026-03-10,16958922.0,3173817.0,1267229.0,2661464.0,920027.0,3180469.0,3339802.0,7354097.0,822777.0,4049028.0,419253.0,1608807.0,8393354.0,679746.0,2229912.0,6065330.0,2119359.0,6124511.0,2586553.0,5290090.0,887886.0,403217.0,279752.0,107165.0,3890659.0,392392.0,321248.0,885676.0,1323807.0,775095.0,30590800.0,31706400.0,23239700.0,35678800.0,9859300.0,179118500.0,8344900.0,5271300.0,2759800.0,7756800.0,7214100.0,6075600.0,3986000.0,50271100.0,19617600.0,11999600.0,1663700.0,6466800.0,29531700.0,1613400.0,5341300.0,17243900.0,1864700.0,51544600.0,14467400.0,29139200.0,10447300.0,5929200.0,18793600.0,2391400.0
2026-03-11,7595439.0,2164629.0,793893.0,2012055.0,907863.0,1794103.0,2070074.0,7582787.0,464254.0,3482427.0,428115.0,1374415.0,5903041.0,893656.0,1949698.0,2675475.0,3153968.0,4686389.0,2557637.0,5186839.0,536173.0,383596.0,322031.0,85130.0,3171088.0,369450.0,231531.0,639323.0,1129769.0,396300.0,26218900.0,25512100.0,24125700.0,34199300.0,8977200.0,145280400.0,10205000.0,6376700.0,2873200.0,8855100.0,6933200.0,6878800.0,3197100.0,42185800.0,15297400.0,11371700.0,1446900.0,5299200.0,20104100.0,1260500.0,4359700.0,11546800.0,1627400.0,83247500.0,9580000.0,23076400.0,7830500.0,4995200.0,18176500.0,2200500.0
2026-03-12,8089330.0,2987857.0,1344316.0,1559426.0,897011.0,2367107.0,3743723.0,4502242.0,678296.0,3129805.0,631836.0,986210.0,6993445.0,751031.0,2077707.0,1674667.0,3721842.0,8811355.0,2017527.0,5530705.0,297520.0,346848.0,273051.0,74395.0,2463175.0,860520.0,219999.0,707924.0,2040089.0,329520.0,40794000.0,27263900.0,24928300.0,44349500.0,11617500.0,155762700.0,13760500.0,7514900.0,2702500.0,8489300.0,7710200.0,10512300.0,3893600.0,58354500.0,26054000.0,27151800.0,2340100.0,7607000.0,21982700.0,1669200.0,6165600.0,16842200.0,2516300.0,37133700.0,26309700.0,28886900.0,9162800.0,8156800.0,21751600.0,2639600.0
2026-03-13,9106564.0,2571033.0,941656.0,3020949.0,820302.0,1784715.0,3195017.0,6121121.0,855240.0,2849160.0,419151.0,971825.0,8072915.0,969501.0,1346762.0,1418165.0,2189727.0,4503915.0,1646171.0,4199754.0,414909.0,594367.0,236758.0,90520.0,2320159.0,477691.0,136579.0,501963.0,2187383.0,309580.0,36930000.0,26848000.0,23693100.0,35662100.0,18957600.0,160988400.0,9091200.0,4814100.0,2809300.0,7298900.0,6415300.0,4737600.0,2531900.0,45473100.0,22414100.0,13017000.0,1984400.0,5676100.0,34725000.0,1469700.0,4676800.0,11974500.0,3018600.0,26350400.0,14834700.0,27561900.0,7786700.0,3688400.0,15194100.0,2449800.0
2026-03-16,8026578.0,3530144.0,1046339.0,1757300.0,805525.0,1880644.0,2246729.0,6443622.0,449330.0,2884817.0,422617.0,1110892.0,5979443.0,714349.0,1343492.0,2959279.0,1867623.0,4562821.0,2104010.0,4674472.0,410614.0,330019.0,232650.0,107648.0,2500140.0,425103.0,129399.0,566248.0,946435.0,410118.0,32074200.0,27733700.0,23519700.0,42209300.0,15134900.0,217307400.0,8149000.0,6401200.0,3450300.0,6944000.0,7571500.0,4854000.0,3194400.0,38055600.0,22835600.0,12683900.0,2289900.0,3991800.0,31363100.0,1243400.0,4498700.0,11761200.0,2995700.0,21607700.0,13419600.0,30285200.0,10132900.0,4754900.0,20463200.0,2584300.0
2026-03-17,8112321.0,2888317.0,1395522.0,2056989.0,1236337.0,2049507.0,3762673.0,8729268.0,430125.0,3667632.0,412534.0,1152676.0,5181656.0,625559.0,2232206.0,2731724.0,1899709.0,4999344.0,2320384.0,4464829.0,1524877.0,342763.0,285963.0,116431.0,2129409.0,365457.0,134296.0,576869.0,1111087.0,551084.0,32361600.0,26228300.0,21955200.0,44969900.0,10348800.0,182497800.0,8961200.0,6872200.0,2834300.0,6147700.0,7281800.0,5752000.0,3075900.0,33427800.0,21592200.0,14018600.0,5637500.0,4405700.0,38026500.0,1210400.0,5460200.0,14900100.0,2794900.0,23929500.0,11559300.0,22779700.0,10544300.0,3385200.0,19895000.0,2437800.0
2026-03-18,6316792.0,5257382.0,1127098.0,2456338.0,1357246.0,2067134.0,3125849.0,9712638.0,577504.0,4021937.0,658818.0,1641555.0,7321989.0,739884.0,2425677.0,2081998.0,2054145.0,5392196.0,2146210.0,3958912.0,370571.0,237340.0,246464.0,73866.0,2732546.0,1017630.0,208098.0,572137.0,1345682.0,490141.0,35757900.0,25908500.0,20009800.0,37846600.0,11726300.0,156683100.0,10057000.0,7191700.0,3458700.0,10059300.0,6811500.0,4544100.0,3592200.0,40251800.0,18947100.0,13305000.0,3443800.0,8597000.0,25460600.0,1434400.0,5124400.0,13134600.0,2419800.0,18051100.0,10525100.0,28569100.0,9894300.0,5069200.0,19734900.0,3038400.0
2026-03-19,5888072.0,5204467.0,2289449.0,3035698.0,1755486.0,2561537.0,3305029.0,16004503.0,693447.0,3603380.0,1054789.0,2218839.0,7183930.0,1502898.0,2225699.0,1480650.0,2481239.0,7394015.0,3057641.0,4312053.0,668576.0,527744.0,357856.0,101662.0,3997826.0,841547.0,345291.0,917404.0,1154369.0,481891.0,34864100.0,25138800.0,25075800.0,36440600.0,13247700.0,170968500.0,9846700.0,6826400.0,3284500.0,10340300.0,7511500.0,5542100.0,3845400.0,38601400.0,27082700.0,16918400.0,2379000.0,7006800.0,23524800.0,1340200.0,5555500.0,13023300.0,1843800.0,22046100.0,9254300.0,32245300.0,9846700.0,5868100.0,17927700.0,3362300.0
2026-03-20,11809140.0,6858486.0,2533636.0,3472823.0,2016600.0,4049934.0,4904395.0,25739050.0,994045.0,6948312.0,1885279.0,2516863.0,12353291.0,1588958.0,2542899.0,3311554.0,4132486.0,12836431.0,5495624.0,5752879.0,922491.0,578602.0,663297.0,216869.0,7711438.0,2714300.0,545451.0,1364246.0,939481.0,602804.0,88331100.0,50853200.0,44364100.0,63694600.0,21214900.0,241323500.0,22436500.0,14398100.0,5762900.0,60620900.0,17156600.0,38893000.0,9672200.0,78060900.0,53942100.0,35849500.0,4818800.0,27982400.0,43325900.0,2621600.0,14480700.0,33298700.0,2285000.0,37551400.0,20201100.0,37265100.0,78568000.0,15025200.0,57545600.0,6436600.0
2026-03-23,6995723.0,5817919.0,3011260.0,2600333.0,1583128.0,3798082.0,4721486.0,12581320.0,840403.0,4770785.0,920106.0,3148293.0,9585326.0,1010612.0,3125591.0,2489010.0,6364631.0,9611891.0,4359400.0,5222084.0,752586.0,650507.0,739632.0,216331.0,5936646.0,844394.0,400117.0,886970.0,1227131.0,744257.0,40546100.0,29680100.0,29326900.0,44277400.0,13638000.0,182836300.0,11470800.0,7824500.0,2985900.0,10315600.0,7313700.0,10424200.0,5806300.0,42333200.0,25021300.0,15735700.0,2817500.0,7419900.0,27369200.0,1779100.0,6783000.0,15054900.0,1913200.0,19927900.0,13976200.0,31857800.0,11431600.0,7452800.0,22181500.0,3003200.0
2026-03-24,5611480.0,3057024.0,1780659.0,1461967.0,1155703.0,4197734.0,3303248.0,18359606.0,699345.0,4636806.0,443760.0,1515748.0,6939269.0,751934.0,2010672.0,1466907.0,7078361.0,8004062.0,3514631.0,3998669.0,490831.0,405449.0,364286.0,111018.0,3556628.0,327403.0,1133673.0,739488.0,1150748.0,541659.0,45152300.0,42733600.0,36864300.0,35351400.0,10739700.0,147667800.0,11092300.0,5375900.0,2278900.0,8567600.0,9046200.0,5911700.0,4566400.0,39804100.0,26131800.0,16695500.0,2572700.0,6990500.0,19799000.0,1259300.0,5803700.0,15653700.0,2241300.0,26122100.0,18631400.0,27258800.0,8409200.0,7015200.0,17269600.0,2954900.0
2026-03-25,6181542.0,4001394.0,1587838.0,2220554.0,1316495.0,5442723.0,3997628.0,15104594.0,521894.0,4156688.0,539598.0,1604862.0,8452384.0,903555.0,1775354.0,1880508.0,7953018.0,12443858.0,3984108.0,5764662.0,590013.0,487662.0,514071.0,183293.0,3825372.0,500703.0,334738.0,753433.0,1276400.0,455041.0,28476700.0,31181200.0,29460700.0,36388800.0,12585000.0,162602100.0,12188200.0,6280900.0,2422000.0,8418100.0,6456400.0,8121200.0,4397800.0,29988300.0,17192300.0,8865000.0,2177700.0,6000100.0,19900000.0,1067100.0,4978500.0,14787900.0,1729500.0,20683800.0,12565200.0,48518300.0,6669400.0,4505800.0,16597300.0,3714000.0
2026-03-26,6255761.0,2705166.0,2994553.0,1686509.0,1114216.0,2361811.0,7879088.0,8963560.0,468672.0,5045450.0,451882.0,1458960.0,7101006.0,870428.0,1504526.0,1169454.0,2974034.0,17140305.0,3087963.0,3935886.0,327508.0,458604.0,262899.0,109258.0,2485439.0,521207.0,218294.0,667630.0,1587535.0,488633.0,41796700.0,36836600.0,39080600.0,46746000.0,35780100.0,186152200.0,8669200.0,7652700.0,3995400.0,6443200.0,5171400.0,6218800.0,3448400.0,32502600.0,18625200.0,11085600.0,2163200.0,4576300.0,20343700.0,1498300.0,5677100.0,11202100.0,1301900.0,16961900.0,10330700.0,49213000.0,11912500.0,6314400.0,16442500.0,3025700.0
2026-03-27,6079480.0,1772423.0,1820982.0,1676697.0,1091814.0,1845919.0,2965063.0,6105976.0,549656.0,4689235.0,443820.0,1734403.0,4676241.0,876316.0,1338133.0,846421.0,2726317.0,6956413.0,2264670.0,5740144.0,520613.0,434450.0,393268.0,86760.0,2434939.0,537423.0,216985.0,512933.0,681789.0,606795.0,47900000.0,37883400.0,35890600.0,56009800.0,30133000.0,196212700.0,9873300.0,9974400.0,3963300.0,11558300.0,7617600.0,10735300.0,3977400.0,36781900.0,30338300.0,13907800.0,2740800.0,5654000.0,23593900.0,1540900.0,6663600.0,17461000.0,1677800.0,17929600.0,9902000.0,29206600.0,8964900.0,5792700.0,16543300.0,3137200.0
2026-03-30,6592986.0,2880889.0,1612101.0,2014530.0,1038395.0,4059901.0,2501076.0,9668185.0,900156.0,4942732.0,795386.0,1509292.0,6245536.0,881141.0,1916335.0,1641358.0,3022386.0,11548870.0,4934773.0,3642383.0,380423.0,402985.0,743127.0,82826.0,3140209.0,693335.0,168651.0,1525425.0,1023950.0,450325.0,39446200.0,44797000.0,35141200.0,46373800.0,22795200.0,185627000.0,11734400.0,9330300.0,3629500.0,11616300.0,7241300.0,7774700.0,4066000.0,43375900.0,29813500.0,10409000.0,3070200.0,7491200.0,28054500.0,2129100.0,10386800.0,18502800.0,1819600.0,20125700.0,11617700.0,41053300.0,11555900.0,6024700.0,20428900.0,3569600.0
2026-03-31,8488892.0,4024456.0,2421476.0,2440486.0,2015074.0,4335017.0,3114165.0,8012478.0,971077.0,6503368.0,659537.0,1850250.0,7893596.0,1750799.0,2594636.0,1279155.0,3728219.0,8324932.0,4251168.0,4223709.0,669370.0,739198.0,694699.0,83941.0,4044664.0,2498221.0,1200358.0,1543993.0,1631663.0,540782.0,49598100.0,45244400.0,43875400.0,58470100.0,32898300.0,226181300.0,12956900.0,10246900.0,4417600.0,10407500.0,7554200.0,9170800.0,5749100.0,49060600.0,32006700.0,17403900.0,3464200.0,8311700.0,29289500.0,2447900.0,8033800.0,18301800.0,2272000.0,24492000.0,11041400.0,42318700.0,12219800.0,7277900.0,21330400.0,3021300.0
2026-04-01,8003586.0,4891628.0,2058006.0,2143747.0,1881926.0,3897883.0,4611323.0,11244624.0,801736.0,5876173.0,561391.0,1688896.0,10597701.0,1304193.0,2228137.0,1076822.0,3650574.0,12411856.0,3320207.0,4445847.0,777903.0,325280.0,836727.0,251765.0,4769494.0,573338.0,525602.0,1671467.0,890320.0,513099.0,40059400.0,29417200.0,37684500.0,45955400.0,23608100.0,168132000.0,11267200.0,7707600.0,4607100.0,8061700.0,6314600.0,5473400.0,3386200.0,32947000.0,37927600.0,23051900.0,6267900.0,5702800.0,19171000.0,1769800.0,5412600.0,15834300.0,1505100.0,20495900.0,11677700.0,40835800.0,10210700.0,5432000.0,17039700.0,3887300.0
2026-04-02,3263153.0,2057436.0,1331334.0,1569354.0,673335.0,1523777.0,1775948.0,3099385.0,335712.0,2620217.0,360146.0,976153.0,3447791.0,698043.0,1159202.0,1119341.0,1295365.0,5519679.0,1625653.0,3827670.0,206343.0,169367.0,392096.0,39297.0,1782245.0,249198.0,89167.0,826972.0,631092.0,196378.0,31289400.0,24099100.0,21666500.0,31453000.0,13518500.0,143143200.0,6669300.0,4376000.0,2926000.0,5941700.0,6878700.0,6407000.0,3732300.0,27548200.0,25377700.0,11528000.0,2727100.0,5151100.0,14021100.0,1828600.0,5410000.0,14573400.0,1696200.0,14381900.0,11635500.0,38463500.0,8575300.0,3408100.0,11898400.0,2649100.0
2026-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29329900.0,16146600.0,16945500.0,25385500.0,9515700.0,107564300.0,7142600.0,5501000.0,2466000.0,6823100.0,4442400.0,7097000.0,2448300.0,28507200.0,16344300.0,8245700.0,1821100.0,4929100.0,12111300.0,1448600.0,3562500.0,8259900.0,1473700.0,12556700.0,14391000.0,30786400.0,8038600.0,4235600.0,10850400.0,1816000.0
2026-04-07,6140047.0,4550525.0,2681127.0,2923872.0,1321175.0,4396074.0,3701759.0,7133990.0,793302.0,5032227.0,504013.0,1767602.0,7866951.0,1054971.0,1697516.0,1442948.0,2737632.0,7724456.0,2984099.0,2614021.0,494845.0,369444.0,644733.0,65832.0,4543506.0,693413.0,308378.0,1090008.0,1443414.0,442778.0,62148000.0,21443300.0,23205400.0,28154600.0,9580800.0,132534900.0,7849100.0,4413900.0,3593200.0,7207500.0,6241100.0,22099800.0,4661600.0,28473200.0,25227500.0,11672600.0,2726900.0,8801600.0,33310900.0,1428500.0,5151100.0,12769200.0,1287600.0,17250400.0,12344600.0,26483000.0,8840400.0,4659000.0,16076000.0,2033700.0
2026-04-08,9678704.0,6308532.0,2757797.0,2593346.0,1109282.0,3854301.0,7501343.0,12037324.0,868945.0,5041525.0,656027.0,2277610.0,9416200.0,1023373.0,2107376.0,1564042.0,3665667.0,8382381.0,2669063.0,4123623.0,526663.0,386780.0,515654.0,104127.0,5156027.0,720445.0,432159.0,1104192.0,1863068.0,909507.0,41032800.0,33064800.0,33547100.0,51092700.0,32036600.0,147732700.0,10590200.0,6879300.0,3874900.0,10849700.0,8771100.0,9645000.0,4610600.0,36473500.0,31311200.0,17195400.0,2568000.0,5477500.0,31573100.0,2265700.0,6878500.0,12331300.0,1507900.0,23527000.0,13472100.0,35496400.0,12535800.0,7454600.0,20194300.0,4155100.0
2026-04-09,7684973.0,5879517.0,1754336.0,1667165.0,1303469.0,2783530.0,2617205.0,6105234.0,590745.0,3776333.0,470810.0,1422162.0,6933754.0,1525131.0,1399005.0,1023522.0,2566794.0,6317617.0,2648306.0,3139220.0,440056.0,362372.0,510594.0,73576.0,3016151.0,676111.0,442537.0,789673.0,1196992.0,569915.0,28121600.0,30435300.0,23739200.0,65964200.0,19012900.0,116428500.0,6586600.0,4811500.0,3301800.0,6794800.0,6216500.0,5742000.0,3002000.0,32008000.0,25868400.0,11634000.0,1672100.0,4477800.0,20514900.0,1433300.0,4339400.0,14311000.0,1491000.0,30407800.0,20855400.0,27126200.0,9352700.0,5499100.0,13853100.0,2484700.0
2026-04-10,8430979.0,4585819.0,2160623.0,1553145.0,1141053.0,2231104.0,3707535.0,8152007.0,811557.0,4423389.0,540178.0,1214473.0,6148011.0,807598.0,2105058.0,1123356.0,2508165.0,6661429.0,2358020.0,3242074.0,621547.0,304666.0,495310.0,88457.0,3295132.0,377788.0,287279.0,940372.0,1787115.0,465840.0,31291500.0,28111100.0,19152600.0,56912800.0,13294800.0,160459500.0,6069700.0,5190000.0,2842200.0,9790300.0,7354500.0,5212900.0,3208300.0,25225300.0,21065000.0,11151400.0,1958900.0,4633200.0,29958100.0,2333000.0,4412700.0,11081400.0,1308700.0,26171800.0,18109300.0,36477200.0,8427400.0,4268000.0,13894000.0,2708600.0
2026-04-13,7415137.0,3247637.0,1328256.0,2296357.0,1309726.0,2710437.0,3333653.0,15417000.0,787585.0,4268019.0,1002230.0,1384867.0,6562116.0,713762.0,1431677.0,1185798.0,1948563.0,4305484.0,2445270.0,2455508.0,350124.0,268949.0,413252.0,47407.0,4108907.0,488042.0,284755.0,1010816.0,943724.0,527469.0,36234700.0,35745800.0,18866400.0,42166200.0,9538900.0,133648200.0,8318200.0,6787200.0,3318100.0,7121400.0,7663600.0,7972200.0,3741200.0,27835300.0,18685600.0,12000200.0,2089600.0,7532500.0,24115800.0,2255500.0,5827800.0,12696200.0,1828900.0,49997700.0,12390800.0,22781800.0,8615000.0,4630500.0,14510600.0,2872100.0
2026-04-14,7023563.0,3375300.0,1179297.0,1762929.0,1426954.0,2778627.0,3013281.0,8675832.0,548303.0,3915557.0,536487.0,1176660.0,8534802.0,984327.0,1957082.0,1727068.0,3337587.0,6309413.0,2455404.0,2978454.0,1295671.0,353561.0,468704.0,119108.0,3081804.0,472575.0,663802.0,796121.0,955966.0,388682.0,48370700.0,37504500.0,27721400.0,72685000.0,17818000.0,161307000.0,11455500.0,5571000.0,2744600.0,6621600.0,10318700.0,5864500.0,2882500.0,40178500.0,18528200.0,12111000.0,2360200.0,6199400.0,24423000.0,2136500.0,5655800.0,12397600.0,2572100.0,59779800.0,13123600.0,25733200.0,7608300.0,5495200.0,15320800.0,3150100.0
2026-04-15,7448346.0,3709452.0,1761788.0,2657551.0,1574592.0,2424941.0,4590067.0,7488235.0,668899.0,3591461.0,464376.0,1330756.0,7050193.0,1152309.0,1951190.0,1976479.0,1895414.0,6380151.0,1979000.0,4663562.0,555017.0,498165.0,855215.0,145404.0,2643239.0,913013.0,289684.0,922870.0,1529916.0,365673.0,49913500.0,45063400.0,24918800.0,43045200.0,14952600.0,185338400.0,9885800.0,4831400.0,2910800.0,7698200.0,6463500.0,5041200.0,3365200.0,63838200.0,15626500.0,8661600.0,4233400.0,5952100.0,29559300.0,2346200.0,7684800.0,16212100.0,2003600.0,43010800.0,14340300.0,24695200.0,9691500.0,4459600.0,17001400.0,2976500.0
2026-04-16,8388392.0,3744574.0,1189240.0,2603576.0,1501201.0,3115286.0,6781877.0,7718791.0,530830.0,4345331.0,396308.0,2010447.0,10808977.0,906712.0,1410215.0,4831857.0,2418552.0,6821080.0,2204123.0,20706455.0,788408.0,624538.0,2978117.0,91840.0,2738353.0,335082.0,248154.0,783984.0,651402.0,325802.0,43323100.0,41642400.0,20541500.0,41895700.0,9544800.0,134012900.0,8208600.0,5695800.0,2967400.0,6947100.0,8668900.0,5205600.0,2856700.0,35206700.0,15191000.0,8013200.0,2836600.0,5075400.0,18872900.0,1484300.0,10422100.0,11501900.0,1375100.0,46997300.0,11866700.0,64850800.0,8163700.0,6709000.0,18324500.0,2334400.0
2026-04-17,35901381.0,6060040.0,1307164.0,3218874.0,2014570.0,3709659.0,5004125.0,8931255.0,984599.0,4434650.0,675821.0,2342763.0,10556591.0,835086.0,2003616.0,4887942.0,2704146.0,7244277.0,3251961.0,4347337.0,710449.0,375404.0,884042.0,116066.0,5657484.0,632041.0,491280.0,1247000.0,1493181.0,736461.0,61436200.0,48568200.0,25581900.0,52029300.0,16283500.0,160324400.0,11082400.0,8082300.0,3617200.0,10886000.0,8946300.0,9414700.0,4930400.0,43484700.0,28947400.0,15720600.0,3266100.0,8986600.0,20581700.0,2346500.0,7799900.0,15033900.0,1988100.0,45282600.0,17225700.0,35519900.0,9667600.0,7091700.0,24763700.0,3225500.0
2026-04-20,13870316.0,2465163.0,1500286.0,1404645.0,1620363.0,2427932.0,3213603.0,10452704.0,602248.0,2888205.0,459669.0,1736837.0,5564116.0,964072.0,1364486.0,2345745.0,1942544.0,6410585.0,2022711.0,2371525.0,906708.0,221671.0,567160.0,80590.0,2726882.0,292580.0,193614.0,595286.0,1098241.0,372639.0,36590200.0,27582200.0,18784200.0,39463100.0,12534000.0,119381400.0,10772000.0,5506800.0,2503500.0,8084700.0,7810500.0,9050600.0,3260900.0,43999200.0,16354400.0,9661100.0,1926300.0,5774300.0,16922000.0,1475400.0,5731000.0,10141800.0,1437500.0,22330900.0,14382300.0,34833900.0,7953800.0,6123300.0,18933600.0,2395200.0
2026-04-21,8821582.0,2188443.0,1611339.0,1842003.0,3791020.0,2286793.0,2336526.0,10245346.0,834405.0,3829026.0,452336.0,2151516.0,6995613.0,913677.0,1206912.0,2050257.0,2416439.0,6889707.0,1585960.0,3720875.0,1478780.0,367609.0,585518.0,264864.0,3204747.0,466601.0,299260.0,536141.0,650202.0,548358.0,50209800.0,32048500.0,23123800.0,42922400.0,8660100.0,107945300.0,7084300.0,6806900.0,3444900.0,11197200.0,11681200.0,26097300.0,3081000.0,34266300.0,17515900.0,9799000.0,4062800.0,7772100.0,16275500.0,1367100.0,6357300.0,11806900.0,2141400.0,39638000.0,12073700.0,38950900.0,11874600.0,6833300.0,17312400.0,2708100.0
2026-04-22,7216286.0,2302704.0,1086830.0,3120077.0,1858675.0,2219767.0,2973588.0,8283088.0,1526176.0,5094417.0,442719.0,1759445.0,7469794.0,780995.0,1426130.0,1548442.0,5013574.0,7732051.0,2912027.0,3695776.0,793969.0,283815.0,827282.0,75307.0,3118327.0,1144926.0,356712.0,689543.0,1577794.0,1163305.0,43249200.0,29378200.0,20293000.0,36065100.0,9215600.0,107501000.0,5545900.0,5666600.0,2288500.0,7236300.0,9003400.0,11807300.0,2855800.0,24097600.0,13738700.0,8708300.0,2623800.0,7646200.0,23702500.0,1215200.0,5921300.0,9352300.0,1801700.0,32448800.0,14565900.0,49054200.0,9432700.0,11463100.0,17624500.0,2845600.0
2026-04-23,11032941.0,1924948.0,891777.0,1875269.0,1017361.0,1883370.0,1798120.0,4532946.0,712133.0,6913028.0,358410.0,2797330.0,9875852.0,871477.0,1844717.0,1045066.0,2512548.0,6430276.0,1669564.0,2231288.0,667752.0,239567.0,769959.0,122995.0,2768460.0,486668.0,241607.0,470568.0,5703879.0,481741.0,33399600.0,38308000.0,18650300.0,39091400.0,11667000.0,113561800.0,6969700.0,7275000.0,2724000.0,11288800.0,7097600.0,7255800.0,2712400.0,31956300.0,12970400.0,6684700.0,2149200.0,7461100.0,19501600.0,1570700.0,6077600.0,12060300.0,5729400.0,37084200.0,22719900.0,45619700.0,10164900.0,25659100.0,16376000.0,3064300.0
